,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,VWAP
194,3MINDIA,EQ,N,24004.0,23340.0,23398.05,23911.9,23950.0,23363.35,2607,62088381.35,25209.0,17273.0,1296,INE470A01017,2023-05-19,23816.03
195,3MINDIA,EQ,N,24439.85,23854.85,23911.9,24304.25,24309.0,23911.9,3854,93223119.3,25209.0,17273.0,1776,INE470A01017,2023-05-22,24188.67
196,3MINDIA,EQ,N,24299.95,23904.1,24299.95,24062.55,24000.0,24304.25,1770,42583420.45,25209.0,17273.0,1080,INE470A01017,2023-05-23,24058.43
197,3MINDIA,EQ,N,24400.0,24044.45,24062.55,24283.15,24150.0,24062.55,1337,32472884.8,25209.0,17273.0,917,INE470A01017,2023-05-24,24287.87
198,3MINDIA,EQ,N,24400.0,23828.25,24283.15,23962.05,23932.0,24283.15,1093,26253858.35,25209.0,17273.0,645,INE470A01017,2023-05-25,24020.0
199,3MINDIA,EQ,N,24600.0,23823.85,23962.0,24216.55,24000.0,23962.05,3086,74958854.5,25209.0,17273.0,1693,INE470A01017,2023-05-26,24289.97
200,3MINDIA,EQ,N,24341.45,23939.95,24226.5,24147.25,24120.0,24216.55,1365,32960813.35,25209.0,19052.0,907,INE470A01017,2023-05-29,24147.12
201,3MINDIA,EQ,N,25077.95,23805.0,24160.0,24817.45,25025.0,24147.25,12792,313858567.5,25209.0,19052.0,5609,INE470A01017,2023-05-30,24535.54
202,3MINDIA,EQ,N,25319.0,24617.9,25000.0,25153.45,25245.0,24817.45,7874,197159996.55,25319.0,19052.0,3764,INE470A01017,2023-05-31,25039.37
203,3MINDIA,EQ,N,26450.0,25014.1,25153.45,26290.7,26115.7,25153.45,9503,245898283.1,26450.0,19052.0,4615,INE470A01017,2023-06-01,25875.86
204,3MINDIA,EQ,N,26501.9,26055.45,26340.0,26253.95,26200.05,26290.7,5070,133197907.55,26501.9,19052.0,2752,INE470A01017,2023-06-02,26271.78
205,3MINDIA,EQ,N,26897.0,26200.0,26350.0,26804.2,26660.0,26253.95,6486,172213943.55,26897.0,19411.0,2882,INE470A01017,2023-06-05,26551.64
206,3MINDIA,EQ,N,27497.0,26576.0,26800.0,27423.6,27415.0,26804.2,4225,114235966.5,27497.0,19411.0,2547,INE470A01017,2023-06-06,27038.1
207,3MINDIA,EQ,N,27717.45,26800.0,27415.0,26962.15,27000.0,27423.6,7947,216525841.5,27717.45,19411.0,2932,INE470A01017,2023-06-07,27246.24
208,3MINDIA,EQ,N,27511.9,26561.0,26999.7,26693.0,26685.0,26962.15,3838,103979139.3,27717.45,19411.0,2110,INE470A01017,2023-06-08,27092.01
209,3MINDIA,EQ,N,27172.5,26434.35,26800.0,26529.35,26436.0,26693.0,6060,163205501.0,27717.45,19411.0,4916,INE470A01017,2023-06-09,26931.6
210,3MINDIA,EQ,N,26660.3,26329.45,26660.3,26517.55,26509.95,26529.35,1935,51196468.65,27717.45,19411.0,1381,INE470A01017,2023-06-12,26458.12
211,3MINDIA,EQ,N,27089.9,26547.95,26547.95,26947.0,27001.0,26517.55,1649,44123960.8,27717.45,19411.0,972,INE470A01017,2023-06-13,26758.01
212,3MINDIA,EQ,N,28500.0,26888.0,26940.0,28143.15,28500.0,26947.0,5785,160038158.05,28500.0,19411.0,2786,INE470A01017,2023-06-14,27664.33
157,3MINDIA,EQ,N,28483.8,27550.0,28249.75,27750.15,27716.9,28143.15,4592,128182464.3,28500.0,19411.0,2815,INE470A01017,2023-06-15,27914.3
158,3MINDIA,EQ,N,28009.95,27755.0,27987.95,27930.65,27850.0,27750.15,4793,133750462.5,28500.0,19411.0,1076,INE470A01017,2023-06-16,27905.38
159,3MINDIA,EQ,N,28150.0,27775.0,27930.65,27812.9,27887.0,27930.65,988,27584063.4,28500.0,19423.65,654,INE470A01017,2023-06-19,27919.09
160,3MINDIA,EQ,N,27921.25,27563.15,27870.0,27679.55,27665.0,27812.9,1341,37148213.9,28500.0,19423.65,679,INE470A01017,2023-06-20,27701.87
161,3MINDIA,EQ,N,27965.9,27000.0,27738.75,27249.7,27250.0,27679.55,3946,107796076.85,28500.0,19423.65,2347,INE470A01017,2023-06-21,27317.81
162,3MINDIA,EQ,N,27507.95,26512.0,27448.0,26642.95,26605.0,27249.7,2448,66011480.3,28500.0,19423.65,1482,INE470A01017,2023-06-22,26965.47
163,3MINDIA,EQ,N,27399.0,26581.5,26744.0,26977.0,27000.0,26642.95,3532,95569910.95,28500.0,19423.65,2061,INE470A01017,2023-06-23,27058.3
164,3MINDIA,EQ,N,27594.0,26995.1,27050.0,27508.0,27430.05,26977.0,1682,46017570.75,28500.0,20100.0,1122,INE470A01017,2023-06-26,27358.84
165,3MINDIA,EQ,N,27749.95,27420.0,27582.0,27680.85,27722.45,27508.0,1761,48660379.8,28500.0,20100.0,874,INE470A01017,2023-06-27,27632.24
166,3MINDIA,EQ,N,27800.0,27100.05,27778.65,27231.7,27400.0,27680.85,1373,37574574.0,28500.0,20100.0,1046,INE470A01017,2023-06-28,27366.77
167,3MINDIA,EQ,N,27700.0,26700.0,27496.0,27012.7,26991.0,27231.7,4638,125635888.25,28500.0,20100.0,2812,INE470A01017,2023-06-30,27088.38
168,3MINDIA,EQ,N,27428.0,27012.7,27298.95,27226.15,27027.0,27012.7,2637,71782684.35,28500.0,21300.45,1880,INE470A01017,2023-07-03,27221.34
169,3MINDIA,EQ,N,27489.95,27000.0,27450.0,27077.45,27000.0,27226.15,1357,36862239.45,28500.0,21300.45,785,INE470A01017,2023-07-04,27164.51
170,3MINDIA,EQ,N,27450.0,27100.05,27130.4,27326.3,27400.0,27077.45,1396,38072923.0,28500.0,21300.45,911,INE470A01017,2023-07-05,27272.87
171,3MINDIA,EQ,N,28248.0,27156.0,27336.0,27361.45,27399.0,27326.3,14453,398436920.65,28500.0,21300.45,2930,INE470A01017,2023-07-06,27567.77
172,3MINDIA,EQ,N,27400.0,26902.2,27361.45,26997.85,26942.0,27361.45,2083,56414865.85,28500.0,21300.45,1330,INE470A01017,2023-07-07,27083.47
173,3MINDIA,EQ,N,28100.0,26754.1,27000.0,27820.4,27501.0,26997.85,10453,287342348.45,28500.0,21300.45,3491,INE470A01017,2023-07-10,27488.98
174,3MINDIA,EQ,N,28306.55,27736.55,27820.4,27972.4,27811.0,27820.4,3003,84311607.85,28500.0,21300.45,1628,INE470A01017,2023-07-11,28075.79
175,3MINDIA,EQ,N,28577.7,27905.25,28200.0,28454.9,28300.0,27972.4,2617,74134662.0,28577.7,21300.45,1541,INE470A01017,2023-07-12,28328.11
176,3MINDIA,EQ,N,28950.0,28412.25,28690.0,28842.95,28950.0,28454.9,2963,85288449.6,28950.0,21300.45,1994,INE470A01017,2023-07-13,28784.49
177,3MINDIA,EQ,N,29190.0,27450.0,28999.0,28597.45,28285.0,28842.95,2935,84731213.35,29190.0,21300.45,1778,INE470A01017,2023-07-14,28869.24
178,3MINDIA,EQ,N,28700.0,28159.0,28360.05,28313.35,28245.0,28597.45,1946,55397394.65,29190.0,21300.45,1118,INE470A01017,2023-07-17,28467.31
179,3MINDIA,EQ,N,28434.55,27861.0,28313.35,27929.5,27875.0,28313.35,1769,49607893.5,29190.0,21300.45,1054,INE470A01017,2023-07-18,28042.9
180,3MINDIA,EQ,N,28368.0,27719.45,28139.0,27912.5,27850.0,27929.5,1378,38646570.35,29190.0,21300.45,920,INE470A01017,2023-07-19,28045.41
181,3MINDIA,EQ,N,28854.95,27860.3,28177.0,28159.3,28095.75,27912.5,2207,62267269.35,29190.0,21300.45,1380,INE470A01017,2023-07-20,28213.53
182,3MINDIA,EQ,N,28442.45,27750.05,28202.0,28015.7,28039.0,28159.3,1569,44198373.25,29190.0,21300.45,853,INE470A01017,2023-07-21,28169.77
127,3MINDIA,EQ,N,28596.0,27983.3,28015.7,28280.85,28140.0,28015.7,8629,243297896.1,29190.0,21300.45,1762,INE470A01017,2023-07-24,28195.38
128,3MINDIA,EQ,N,28544.35,27980.0,28250.0,28238.15,28300.0,28280.85,2072,58344322.55,29190.0,21300.45,1322,INE470A01017,2023-07-25,28158.46
129,3MINDIA,EQ,N,28349.9,27875.0,28237.0,27955.75,27875.0,28238.15,1568,43955833.15,29190.0,21300.45,869,INE470A01017,2023-07-26,28033.06
130,3MINDIA,EQ,N,28137.45,27530.0,28000.0,27730.75,27684.0,27955.75,1205,33557969.15,29190.0,21300.45,783,INE470A01017,2023-07-27,27848.94
131,3MINDIA,EQ,N,28100.0,27710.0,27924.0,27791.75,27710.0,27730.75,2161,60303032.5,29190.0,21300.45,1447,INE470A01017,2023-07-28,27905.15
132,3MINDIA,EQ,N,29029.0,27776.5,27899.0,28922.55,28750.0,27791.75,5342,153027116.4,29190.0,21300.45,3121,INE470A01017,2023-07-31,28646.03
133,3MINDIA,EQ,N,29097.9,28501.0,28987.0,28590.45,28550.0,28922.55,14027,401584797.05,29190.0,21300.45,1385,INE470A01017,2023-08-01,28629.41
134,3MINDIA,EQ,N,28890.0,27777.1,28647.7,28267.15,28200.0,28590.45,3309,94375650.0,29190.0,21300.45,1725,INE470A01017,2023-08-02,28520.9
135,3MINDIA,EQ,N,28665.55,28144.1,28345.0,28509.45,28500.0,28267.15,1750,49734739.6,29190.0,21300.45,1322,INE470A01017,2023-08-03,28419.85
136,3MINDIA,EQ,N,28776.85,27555.0,28650.0,28165.5,28113.9,28509.45,1338,38035785.2,29190.0,21300.45,636,INE470A01017,2023-08-04,28427.34
137,3MINDIA,EQ,N,28539.55,27030.0,28050.0,27407.55,27400.0,28165.5,5426,150350841.0,29190.0,21300.45,2144,INE470A01017,2023-08-07,27709.33
138,3MINDIA,EQ,N,28005.0,27362.5,27600.0,27493.6,27500.0,27407.55,2420,66936414.85,29190.0,21300.45,1528,INE470A01017,2023-08-08,27659.68
139,3MINDIA,EQ,N,27696.05,26628.0,27504.45,26828.15,27000.0,27493.6,5135,138380497.7,29190.0,21300.45,2723,INE470A01017,2023-08-09,26948.49
140,3MINDIA,EQ,N,28334.75,26650.25,26990.0,28119.45,28225.0,26828.15,17315,478639421.9,29190.0,21300.45,6424,INE470A01017,2023-08-10,27643.05
141,3MINDIA,EQ,N,29750.0,27728.2,27862.35,29469.3,29350.0,28119.45,10075,290645328.15,29750.0,21300.45,4797,INE470A01017,2023-08-11,28848.17
142,3MINDIA,EQ,N,29464.9,28469.0,29451.05,28680.35,28600.0,29469.3,3895,112411481.65,29750.0,21300.45,2367,INE470A01017,2023-08-14,28860.46
143,3MINDIA,EQ,N,29296.35,28420.05,28650.0,28746.55,28550.0,28680.35,3761,108534499.9,29750.0,21300.45,2415,INE470A01017,2023-08-16,28857.88
144,3MINDIA,EQ,N,29283.2,28692.45,28739.0,29174.65,29000.1,28746.55,2543,73845398.15,29750.0,21300.45,1749,INE470A01017,2023-08-17,29038.69
145,3MINDIA,EQ,N,29549.95,28638.8,29124.65,29126.7,28724.75,29174.65,2629,76941582.05,29750.0,21300.45,1836,INE470A01017,2023-08-18,29266.48
146,3MINDIA,EQ,N,29443.0,28666.0,29126.7,29034.2,29284.0,29126.7,2220,64501884.4,29750.0,21300.45,1571,INE470A01017,2023-08-21,29054.9
147,3MINDIA,EQ,N,29600.0,29000.0,29275.0,29580.55,29500.0,29034.2,2279,67026436.0,29750.0,21300.45,1452,INE470A01017,2023-08-22,29410.46
148,3MINDIA,EQ,N,30450.0,29177.0,29580.55,30242.65,30240.0,29580.55,5384,162261280.75,30450.0,21300.45,2745,INE470A01017,2023-08-23,30137.68
149,3MINDIA,EQ,N,30657.1,30281.1,30350.0,30548.9,30589.95,30242.65,2085,63555815.35,30657.1,21300.45,1459,INE470A01017,2023-08-24,30482.41
150,3MINDIA,EQ,N,30722.25,30032.35,30548.9,30355.05,30340.75,30548.9,1787,54293908.85,30722.25,21300.45,1270,INE470A01017,2023-08-25,30382.71
151,3MINDIA,EQ,N,30722.2,30386.85,30600.0,30470.8,30500.0,30355.05,2553,77823742.65,30722.25,21300.45,1487,INE470A01017,2023-08-28,30483.25
152,3MINDIA,EQ,N,31989.0,30387.05,30564.9,31581.15,31600.0,30470.8,6072,189787631.2,31989.0,21300.45,3278,INE470A01017,2023-08-29,31256.2
153,3MINDIA,EQ,N,31750.0,31431.55,31581.15,31684.65,31630.4,31581.15,2573,81311523.25,31989.0,21300.45,1724,INE470A01017,2023-08-30,31601.84
154,3MINDIA,EQ,N,31649.6,31046.0,31431.6,31153.55,31397.7,31684.65,2911,91044863.45,31989.0,21300.45,1768,INE470A01017,2023-08-31,31276.15
155,3MINDIA,EQ,N,31400.0,31001.0,31400.0,31151.35,31199.95,31153.55,2486,77461206.25,31989.0,21300.45,1486,INE470A01017,2023-09-01,31158.97
100,3MINDIA,EQ,N,33250.0,31150.05,31690.0,32820.85,32922.0,31151.35,7304,234821099.05,33250.0,21300.45,2999,INE470A01017,2023-09-04,32149.66
101,3MINDIA,EQ,N,33033.15,32233.65,32821.0,32440.1,32500.0,32820.85,4944,160664515.65,33250.0,21300.45,2916,INE470A01017,2023-09-05,32496.87
102,3MINDIA,EQ,N,32712.95,31989.4,32699.95,32497.9,32425.0,32440.1,13051,422028768.0,33250.0,21300.45,1816,INE470A01017,2023-09-06,32336.89
103,3MINDIA,EQ,N,32589.0,32000.0,32589.0,32130.15,32051.0,32497.9,3672,118316123.5,33250.0,21300.45,1640,INE470A01017,2023-09-07,32221.17
104,3MINDIA,EQ,N,33193.1,32015.15,32335.0,32914.85,32750.0,32130.15,3707,120889735.65,33250.0,21300.45,2367,INE470A01017,2023-09-08,32611.2
105,3MINDIA,EQ,N,33249.85,32385.05,32715.0,32694.25,32600.0,32914.85,1664,54688167.65,33250.0,21300.45,1035,INE470A01017,2023-09-11,32865.49
106,3MINDIA,EQ,N,32800.0,31650.1,32800.0,31716.2,31652.0,32694.25,4737,151646532.2,33250.0,21300.45,2716,INE470A01017,2023-09-12,32013.2
107,3MINDIA,EQ,N,32269.95,31001.0,31799.95,31135.35,31100.0,31716.2,5980,188301413.35,33250.0,21300.45,2294,INE470A01017,2023-09-13,31488.53
108,3MINDIA,EQ,N,31490.15,30906.1,31149.0,31111.45,31150.0,31135.35,1580,49175152.85,33250.0,21300.45,965,INE470A01017,2023-09-14,31123.51
109,3MINDIA,EQ,N,31384.4,30120.1,31300.0,30366.8,30276.85,31111.45,4559,139589179.95,33250.0,21300.45,2558,INE470A01017,2023-09-15,30618.38
110,3MINDIA,EQ,N,30853.45,30100.0,30853.45,30168.85,30100.55,30366.8,1781,54129209.05,33250.0,21300.45,1289,INE470A01017,2023-09-18,30392.59
111,3MINDIA,EQ,N,30393.2,29610.0,30100.0,30055.85,29831.0,30168.85,1884,56708533.5,33250.0,21300.45,1311,INE470A01017,2023-09-20,30100.07
112,3MINDIA,EQ,N,30772.4,29800.25,30055.85,29913.05,29854.35,30055.85,2308,69490046.95,33250.0,21300.45,1750,INE470A01017,2023-09-21,30108.34
113,3MINDIA,EQ,N,31450.0,29806.0,29806.0,31285.1,31130.15,29913.05,6861,211888967.05,33250.0,21300.45,4153,INE470A01017,2023-09-22,30883.1
114,3MINDIA,EQ,N,31975.85,31113.0,31113.0,31693.15,31444.0,31285.1,3369,106836626.85,33250.0,21300.45,2331,INE470A01017,2023-09-25,31711.67
115,3MINDIA,EQ,N,31949.0,30834.85,31522.0,30952.6,31025.0,31693.15,5232,162645817.65,33250.0,21300.45,2398,INE470A01017,2023-09-26,31086.74
116,3MINDIA,EQ,N,31355.95,31032.2,31150.0,31177.8,31226.0,30952.6,1499,46728514.15,33250.0,21300.45,1015,INE470A01017,2023-09-27,31173.12
117,3MINDIA,EQ,N,31399.65,30600.0,31225.95,30864.75,30608.05,31177.8,1288,40040755.4,33250.0,21300.45,978,INE470A01017,2023-09-28,31087.54
118,3MINDIA,EQ,N,32885.0,30839.25,31000.0,31805.85,31793.0,30864.75,7504,239597390.75,33250.0,21300.45,3882,INE470A01017,2023-09-29,31929.29
119,3MINDIA,EQ,N,32064.75,31312.25,31900.0,31376.65,31323.05,31805.85,1746,55189080.1,33250.0,21300.45,1312,INE470A01017,2023-10-03,31608.87
120,3MINDIA,EQ,N,31537.4,30742.6,31448.0,30946.45,31124.35,31376.65,1864,57825914.9,33250.0,21300.45,1338,INE470A01017,2023-10-04,31022.49
121,3MINDIA,EQ,N,31328.0,30464.5,31328.0,30904.35,30985.0,30946.45,3267,100391509.0,33250.0,21300.45,1481,INE470A01017,2023-10-05,30728.96
122,3MINDIA,EQ,N,31399.75,30850.0,30950.0,31150.1,31150.0,30904.35,1739,54289780.7,33250.0,21300.45,1152,INE470A01017,2023-10-06,31218.97
123,3MINDIA,EQ,N,31080.0,30601.0,31000.0,30824.4,30820.0,31150.1,1138,35148554.7,33250.0,21300.45,783,INE470A01017,2023-10-09,30886.25
124,3MINDIA,EQ,N,31298.95,30848.3,30954.3,30880.1,31000.0,30824.4,1133,35161586.75,33250.0,21300.45,825,INE470A01017,2023-10-10,31034.06
125,3MINDIA,EQ,N,31400.0,30870.05,31032.0,31098.75,31378.0,30880.1,1692,52705753.85,33250.0,21300.45,1331,INE470A01017,2023-10-11,31149.97
126,3MINDIA,EQ,N,31377.75,30651.0,31377.75,31003.75,31030.0,31098.75,5129,158998994.6,33250.0,21300.45,1957,INE470A01017,2023-10-12,31000.0
73,3MINDIA,EQ,N,31271.0,30782.0,31271.0,30815.75,30845.0,31003.75,1868,57620112.1,33250.0,21300.45,1284,INE470A01017,2023-10-13,30845.88
74,3MINDIA,EQ,N,31115.05,30550.2,30625.0,30619.75,30698.95,30815.75,4457,136678233.55,33250.0,21300.45,853,INE470A01017,2023-10-16,30665.97
75,3MINDIA,EQ,N,30938.55,30500.1,30894.95,30681.8,30500.1,30619.75,897,27606722.4,33250.0,21300.45,609,INE470A01017,2023-10-17,30776.73
76,3MINDIA,EQ,N,30787.95,30101.0,30785.0,30376.0,30402.0,30681.8,1840,55840713.85,33250.0,21300.45,1119,INE470A01017,2023-10-18,30348.21
77,3MINDIA,EQ,N,30672.8,30200.0,30398.0,30441.8,30500.0,30376.0,962,29271204.4,33250.0,21300.45,684,INE470A01017,2023-10-19,30427.45
78,3MINDIA,EQ,N,30673.45,30001.0,30488.0,30092.7,30100.0,30441.8,1124,34020699.95,33250.0,21300.45,842,INE470A01017,2023-10-20,30267.53
79,3MINDIA,EQ,N,30175.95,29250.0,30032.0,29390.05,29324.0,30092.7,1379,41018048.5,33250.0,21300.45,997,INE470A01017,2023-10-23,29744.78
80,3MINDIA,EQ,N,29899.55,28920.85,29615.0,29307.1,29301.0,29390.05,2330,68558714.25,33250.0,21300.45,1507,INE470A01017,2023-10-25,29424.34
81,3MINDIA,EQ,N,29499.85,28870.0,29307.1,29170.15,28980.0,29307.1,3270,95462232.9,33250.0,21300.45,1760,INE470A01017,2023-10-26,29193.34
82,3MINDIA,EQ,N,29998.95,29101.45,29101.5,29775.4,29555.0,29170.15,2905,86367235.65,33250.0,21300.45,1774,INE470A01017,2023-10-27,29730.55
83,3MINDIA,EQ,N,29884.0,29500.0,29884.0,29597.6,29650.0,29775.4,805,23855618.1,33250.0,21300.45,499,INE470A01017,2023-10-30,29634.31
84,3MINDIA,EQ,N,29869.95,29500.0,29650.05,29762.7,29829.1,29597.6,1045,31018311.9,33250.0,21300.45,664,INE470A01017,2023-10-31,29682.6
85,3MINDIA,EQ,N,30500.05,29590.5,29829.1,30320.9,30490.0,29762.7,2663,80225837.2,33250.0,21300.45,1724,INE470A01017,2023-11-01,30126.11
86,3MINDIA,EQ,N,31450.0,30320.9,30320.9,31325.25,31350.0,30320.9,3070,95088664.6,33250.0,21300.45,1544,INE470A01017,2023-11-02,30973.51
87,3MINDIA,EQ,N,31450.0,31059.9,31329.0,31289.1,31146.3,31325.25,1210,37851811.1,33250.0,21300.45,819,INE470A01017,2023-11-03,31282.49
88,3MINDIA,EQ,N,31661.95,31310.0,31310.0,31450.75,31416.0,31289.1,1258,39606773.3,33250.0,21300.45,843,INE470A01017,2023-11-06,31483.92
89,3MINDIA,EQ,N,31500.0,31083.05,31450.75,31321.0,31160.0,31450.75,1484,46404572.45,33250.0,21300.45,938,INE470A01017,2023-11-07,31269.93
90,3MINDIA,EQ,N,31675.5,31239.15,31294.7,31479.85,31260.0,31321.0,1295,40795569.45,33250.0,21300.45,797,INE470A01017,2023-11-08,31502.37
91,3MINDIA,EQ,N,31788.0,31261.6,31362.0,31726.55,31742.0,31479.85,1981,62609058.3,33250.0,21300.45,1350,INE470A01017,2023-11-09,31604.77
92,3MINDIA,EQ,N,32409.35,31350.05,31726.0,31558.0,31545.0,31726.55,6310,201366101.45,33250.0,21300.45,3024,INE470A01017,2023-11-10,31912.22
93,3MINDIA,EQ,N,32090.0,31580.0,32090.0,31699.55,31734.95,31558.0,427,13568883.5,33250.0,21300.45,250,INE470A01017,2023-11-12,31777.24
94,3MINDIA,EQ,N,31881.45,31000.0,31847.0,31256.6,31116.0,31699.55,3790,119684203.1,33250.0,21300.45,1001,INE470A01017,2023-11-13,31578.95
95,3MINDIA,EQ,N,31500.0,31040.0,31350.05,31147.6,31125.0,31256.6,948,29641350.65,33250.0,21300.45,740,INE470A01017,2023-11-15,31267.25
96,3MINDIA,EQ,N,31487.85,30602.0,31104.0,30706.15,30666.0,31147.6,2816,87343515.55,33250.0,21300.45,1784,INE470A01017,2023-11-16,31016.87
97,3MINDIA,EQ,N,30986.05,30286.0,30888.0,30357.4,30368.0,30706.15,2063,63157997.15,33250.0,21300.45,1209,INE470A01017,2023-11-17,30614.64
98,3MINDIA,EQ,N,30978.0,29850.0,30513.65,30729.6,30525.8,30357.4,2292,70507373.65,33250.0,21300.45,1455,INE470A01017,2023-11-20,30762.38
99,3MINDIA,EQ,N,31231.0,30647.9,30739.0,30957.2,30875.0,30729.6,2328,72230478.7,33250.0,21300.45,1059,INE470A01017,2023-11-21,31026.84
46,3MINDIA,EQ,N,30996.55,30621.1,30988.0,30728.25,30740.0,30957.2,1248,38381226.5,33250.0,21300.45,838,INE470A01017,2023-11-22,30754.19
47,3MINDIA,EQ,N,31101.0,30573.0,30900.0,30721.55,30799.0,30728.25,1250,38513423.9,33250.0,21300.45,722,INE470A01017,2023-11-23,30810.74
48,3MINDIA,EQ,N,30769.55,30230.0,30600.0,30325.2,30448.0,30721.55,1311,39978200.05,33250.0,21300.45,699,INE470A01017,2023-11-24,30494.43
49,3MINDIA,EQ,N,30898.0,30306.0,30325.2,30424.0,30405.0,30325.2,4700,143073296.1,33250.0,21300.45,1006,INE470A01017,2023-11-28,30441.13
50,3MINDIA,EQ,N,30584.95,30194.9,30584.95,30247.9,30204.0,30424.0,1522,46162994.45,33250.0,21300.45,1047,INE470A01017,2023-11-29,30330.48
51,3MINDIA,EQ,N,31220.0,30330.1,30427.75,31037.8,31011.05,30247.9,12835,392690409.2,33250.0,21300.45,1821,INE470A01017,2023-11-30,30595.28
52,3MINDIA,EQ,N,31486.95,30600.0,31101.0,31088.45,30600.0,31037.8,3005,93692838.95,33250.0,21300.45,1684,INE470A01017,2023-12-01,31178.98
53,3MINDIA,EQ,N,31650.0,30900.25,31088.45,31354.6,31115.9,31088.45,7884,247245311.25,33250.0,21300.45,4773,INE470A01017,2023-12-04,31360.39
54,3MINDIA,EQ,N,31495.55,31100.3,31354.6,31395.05,31449.0,31354.6,4177,130593306.65,33250.0,21300.45,3091,INE470A01017,2023-12-05,31264.86
55,3MINDIA,EQ,N,31450.0,30730.0,31450.0,30843.85,30855.1,31395.05,3367,104660440.0,33250.0,21300.45,1310,INE470A01017,2023-12-06,31084.18
56,3MINDIA,EQ,N,31648.95,30900.3,31100.0,31496.1,31500.0,30843.85,2320,72619653.4,33250.0,21300.45,1195,INE470A01017,2023-12-07,31301.57
57,3MINDIA,EQ,N,31531.45,31199.0,31500.0,31479.7,31400.0,31496.1,865,27183253.55,33250.0,21300.45,669,INE470A01017,2023-12-08,31425.73
58,3MINDIA,EQ,N,31934.35,31250.1,31607.0,31807.2,31735.0,31479.7,3611,114586611.25,33250.0,21300.45,2792,INE470A01017,2023-12-11,31732.65
59,3MINDIA,EQ,N,31807.2,31090.0,31807.2,31215.45,31280.0,31807.2,1592,49961464.7,33250.0,21300.45,1092,INE470A01017,2023-12-12,31382.83
60,3MINDIA,EQ,N,31600.0,31175.0,31489.9,31498.45,31290.05,31215.45,1108,34787824.0,33250.0,21300.45,776,INE470A01017,2023-12-13,31396.95
61,3MINDIA,EQ,N,31644.0,31032.1,31490.55,31144.7,31126.55,31498.45,2505,78148474.2,33250.0,21300.45,1192,INE470A01017,2023-12-14,31197.0
62,3MINDIA,EQ,N,31424.15,30996.0,31386.0,31193.05,31200.0,31144.7,1945,60614416.25,33250.0,21300.45,1253,INE470A01017,2023-12-15,31164.22
63,3MINDIA,EQ,N,31395.1,30777.0,30832.05,31016.05,30850.0,31193.05,1436,44707658.05,33250.0,21300.45,966,INE470A01017,2023-12-18,31133.47
64,3MINDIA,EQ,N,31580.0,31000.0,31169.0,31469.45,31233.35,31016.05,2661,83573560.25,33250.0,21300.45,1874,INE470A01017,2023-12-19,31406.82
65,3MINDIA,EQ,N,31530.0,30500.0,31469.45,30717.45,30554.9,31469.45,1791,55645107.15,33250.0,21300.45,1206,INE470A01017,2023-12-20,31069.29
66,3MINDIA,EQ,N,31699.9,30469.55,30717.4,31358.3,31294.2,30717.45,3384,106026887.05,33250.0,21300.45,1690,INE470A01017,2023-12-21,31331.82
67,3MINDIA,EQ,N,31563.55,30993.0,31468.95,31182.0,31232.0,31358.3,1812,56562187.3,33250.0,21300.45,1063,INE470A01017,2023-12-22,31215.34
68,3MINDIA,EQ,N,31489.85,31078.1,31127.0,31447.6,31424.0,31182.0,1511,47293193.95,33250.0,21300.45,987,INE470A01017,2023-12-26,31299.27
69,3MINDIA,EQ,N,37438.4,31570.0,31570.0,36389.95,35499.0,31447.6,88939,3094046024.4,37438.4,21300.45,36666,INE470A01017,2023-12-27,34788.41
70,3MINDIA,EQ,N,36193.4,34833.75,35402.65,35091.35,35001.1,36389.95,24253,858191096.95,37438.4,21300.45,13243,INE470A01017,2023-12-28,35384.95
71,3MINDIA,EQ,N,39876.1,34852.2,35091.95,37309.15,36897.0,35091.35,54528,2033544840.95,39876.1,21300.45,24803,INE470A01017,2023-12-29,37293.59
16,3MINDIA,EQ,N,37500.0,36405.0,37000.0,36659.95,36570.0,37309.15,10350,383305331.5,39876.1,21300.45,6005,INE470A01017,2024-01-01,37034.33
17,3MINDIA,EQ,N,36934.2,35150.05,36868.95,35633.95,35502.0,36659.95,9804,351993702.55,39876.1,21300.45,5647,INE470A01017,2024-01-02,35903.07
18,3MINDIA,EQ,N,36451.9,33532.7,35900.0,34236.75,34235.0,35633.95,18794,651685020.8,39876.1,21300.45,9770,INE470A01017,2024-01-03,34675.16
19,3MINDIA,EQ,N,34732.7,34200.0,34688.95,34321.8,34212.0,34236.75,6087,209900323.0,39876.1,21300.45,3415,INE470A01017,2024-01-04,34483.38
20,3MINDIA,EQ,N,34775.0,33850.0,34325.0,34696.95,34700.0,34321.8,4835,166858402.95,39876.1,21300.45,3034,INE470A01017,2024-01-05,34510.53
21,3MINDIA,EQ,N,35103.75,33812.95,34700.0,34070.6,33900.0,34696.95,5414,186707726.8,39876.1,21500.0,3355,INE470A01017,2024-01-08,34486.1
